filename,smiles
dsgdb9nsd_101784,C[C@@H](OCC(=O)N)CC
dsgdb9nsd_110851,OC[C@H]1[N@@]2[C@@]1(C)[C@@H](C2)O
dsgdb9nsd_031135,CCc1c(N)coc1N
dsgdb9nsd_051819,O=CCN1CCC=CC1
dsgdb9nsd_058183,CC([C@H](C(C)(C)C)C)C
dsgdb9nsd_077160,N=C1O[C@H]([C@@H]1C)C1CC1
dsgdb9nsd_006799,CCCCCC(C)C
dsgdb9nsd_078253,O=C[C@H]1[C@@H](C)[C@H]2[C@@H]1[C@H]2C
dsgdb9nsd_092852,O[C@H]1CN=C2C1=CCN2
dsgdb9nsd_104824,CC[C@@]1(CO)NCC1=O
dsgdb9nsd_026449,CN(c1c[nH]cn1)C=N
dsgdb9nsd_083787,C[C@H]1[C@@H]2[C@H]1[C@@H]1C[C@@H]1CC2
dsgdb9nsd_125632,Cc1cc([nH]n1)NC=O
dsgdb9nsd_039569,C1C=C[C@@H]2[C@@H](C1)OC=N2
dsgdb9nsd_048390,C1[C@H]2C[N@]2[C@]1(C=O)C#C
dsgdb9nsd_067373,O[C@]12[C@H]3C=C[C@@H]2O[C@@H]1C3
dsgdb9nsd_021326,[N]1N=NC=[N]=C1C#N
dsgdb9nsd_093594,C#CC1=NC[C@H](CO1)C
dsgdb9nsd_068040,C[C@]12C[C@](C1)([C@]2(C)O)O
dsgdb9nsd_020038,OC[C@H]1O[C@H]1[C@H]1CO1
dsgdb9nsd_113380,CC[C@H]1C[C@]1(CC)CO
dsgdb9nsd_040914,C1C[C@@]2(O1)C[C@H]1C[C@@H]2C1
dsgdb9nsd_017694,O1C[C@@H]1[C@]12C[C@H](C1)O2
dsgdb9nsd_038677,C1[C@@H]2C[C@H]1O[C@@H]1[C@H](C2)C1
dsgdb9nsd_006941,COC[C@H]1OC1(C)C
dsgdb9nsd_115929,CO[C@H]1C[N@]2C[C@H]2CO1
dsgdb9nsd_037544,C1=N[C@@H]2[C@@]3(O1)[C@H]1[C@@H]2[C@@H]3C1
dsgdb9nsd_071511,O=C1C[C@H]2[C@H]3[C@@H]1[C@@]2(C3)O
dsgdb9nsd_010718_new,NCC1(CC1)C(=O)O
dsgdb9nsd_133050,COc1cnc(nc1)F
dsgdb9nsd_007487,OCCC1(C)CCC1
dsgdb9nsd_028464,Nc1ncc(c(n1)N)C
dsgdb9nsd_103193,CC[C@]1(C)[C@H]2C[N@]3[C@@H]1[C@@H]23
dsgdb9nsd_123243,OCCOCCNC=O
dsgdb9nsd_061702,O=CC[C@@](C#N)(C=O)C
dsgdb9nsd_036882,C1O[C@H]1C[C@@H]1[C@@H]2C[C@H]1O2
dsgdb9nsd_082499,C[C@H]1[C@H]2O[C@]3([C@@H]1[C@@H]2C3)C
dsgdb9nsd_019861,O1C[C@@H]2[C@H](C1)[C@H]1[C@@H]2C1
dsgdb9nsd_027757,Cc1cc(c2n1CC2)C
dsgdb9nsd_104617,C[C@H]1C[C@](N1)(CN)C#N
dsgdb9nsd_092661,O[C@H]1C[C@@H]2[C@H]1COCC2
dsgdb9nsd_046356,O=C1CC[C@H]1N1CCC1
dsgdb9nsd_000303,C[C@H]1OC1(C)C
dsgdb9_129411_new,NC(=N)Nc1cnno1
dsgdb9nsd_029949,Nc1ncn(c(=O)c1)C
dsgdb9nsd_066086,O=C[C@@H]1CC[C@@]1(C)C=O
dsgdb9nsd_049065,O=C[C@]12COC[C@@H]2CC1
dsgdb9nsd_010110,NC[C@H](C#N)OC=O
dsgdb9nsd_056145,NC(=O)CCC(C)(C)C
dsgdb9nsd_082472,C[C@H]1[C@H]2N[C@]3([C@@H]1O[C@@H]23)C
dsgdb9nsd_036869,C1CN=C(O1)C[C@H]1CO1
dsgdb9nsd_114404,CC[C@H]1O[C@@H]2[C@H]1NC2=N
dsgdb9nsd_076295,O[C@@H]1C(=O)CC(=O)[C@@H]1O
dsgdb9nsd_125801,Cc1noc2c1OCO2
dsgdb9nsd_059276,CC([C@H]1C=C[C@@H]2[C@H]1O2)C
dsgdb9nsd_041439,O1C[C@@]23[C@H]4[C@@H]1[C@@]2(C4)CC3
dsgdb9nsd_103178,CC[C@@]1(O)[C@@H](C)C[C@H]1O
dsgdb9nsd_009441,C[C@]1(COC1=N)C#N
dsgdb9nsd_094210,C[C@@]1(CC#C)CC[C@H]1O
dsgdb9nsd_102266,NC(=O)O[C@H](C#N)CO
dsgdb9nsd_040727,C1CC1[C@@H]1C[C@H]2[C@@H](C1)C2
dsgdb9nsd_038844,C1O[C@@H]2C[C@H]1O[C@H]1[C@@H]2C1
dsgdb9nsd_029791,Oc1cn(c(c1O)N)C
dsgdb9nsd_058168,CC(N(C(=O)C#C)C)C
dsgdb9nsd_006772,CCCCOC(=O)N
dsgdb9nsd_100261_new,NC[C@@](C(=O)O)(CO)C
dsgdb9nsd_061931,O[C@H]([C@H]1CN1)CCC#C
dsgdb9nsd_019652,OC[C@]12[C@H]3[C@H]4[N@@]2[C@@H]1[C@@H]34
dsgdb9nsd_047048,O=C1CC[C@@H]2[C@H](C1)OC2
dsgdb9nsd_008987,C(C(=O)C#C)OC=N
dsgdb9nsd_027964,O=Cc1cccc(c1)O
dsgdb9nsd_105509,OCC1(CCC1)C(C)C
dsgdb9nsd_039582,C1=NC[C@@H]2[C@@H](O1)OC=N2
dsgdb9nsd_067398,O=C1C[C@@H]2[C@@]3([C@H]1[C@@H]3N2)O
dsgdb9nsd_016561,C1=C[C@@H]2C[C@H](C1)OC2
dsgdb9nsd_050534,O=C[C@H]1CO[C@H]1[C@H]1CO1
dsgdb9nsd_112075,CC[C@H]1N=CO[C@H]1C=O
dsgdb9nsd_084003,O[C@@H]1[C@H]2[C@]1(C)OCOC2
dsgdb9nsd_033911,N#C[C@@]12N[C@H]2[C@@H]2[C@H]1CC2
dsgdb9nsd_075944,O=C1CCC=C([C@H]1C)C
dsgdb9nsd_109333,O=CN1CCN=C1NC
dsgdb9nsd_015068,CC[C@H](C1CC1)C=O
dsgdb9nsd_064691,N#CC[C@]1(N)C[C@H]1C#N
dsgdb9nsd_106000,OC[C@]12[C@@H]3[C@@H]4[C@H]1[C@]2([C@H]34)O
dsgdb9nsd_090076,C[C@H]1C[C@]23[C@H]1C[C@H](C2)C3
dsgdb9nsd_044541,O=C1C[C@@H]2[C@H](C1)[C@H]1[C@@H]2C1
dsgdb9nsd_088639,C[C@H]1C[N@]1C1CC(=O)C1
dsgdb9nsd_002514,CC[C@H](C#C)C=O
dsgdb9nsd_120979,CCC[C@H]1C[C@@H]2[C@H]1CO2
dsgdb9nsd_074482,O=C1NC2(C=C1C)CC2
dsgdb9nsd_119120,CCOC1(CC1)C(=O)C
dsgdb9nsd_097719,CCC#C[C@@]12CC[C@H]2N1
dsgdb9nsd_012707,O[C@@H]1[C@H](O)CC[C@@H]1O
dsgdb9nsd_054752,O=C1C[C@H]2[C@@H]1N2C(=O)N
dsgdb9nsd_045887,O=C1NC=CC[C@@H]2[C@H]1O2
dsgdb9nsd_080265,O=C1C=C[C@@H]2[C@H](N1)[C@@H]2C
dsgdb9nsd_116213,CO[C@H]1CCCC21CC2
dsgdb9nsd_096407,CN1CCNC[C@H]1C#N
dsgdb9nsd_100471,CC[C@H](C#CC1CC1)C
dsgdb9nsd_042130,C1CCCO/C=N\CC1
dsgdb9nsd_064849,N#C[C@H]1C[C@@](N1)(C)C#C
dsgdb9nsd_004165,O/N=C(/C#C)\[C@H]1CN1
dsgdb9nsd_099734,OCC(C(=O)N)C(=O)N
dsgdb9nsd_013419,OCC[C@H]1COCO1
dsgdb9nsd_131874,OCCOc1cc[nH]n1
dsgdb9nsd_014376,C1O[C@]23[C@H]1O[C@H](C2)C3
dsgdb9nsd_052323,O=CCOC1CCCC1
dsgdb9nsd_110662,OC[C@@H]1[C]2[CH]C[N@@]3[C@H]1[C@H]23
dsgdb9nsd_086614,C[C@H]1C[C@H]([C@H]1C)C1CC1
dsgdb9nsd_089527,CN1C[C@@]2([C@H]1CCO2)C
dsgdb9nsd_091368,C[C@H]1[CH][C]2[C@H](C1)C[C@@H]2C
dsgdb9nsd_014410,C[C@]12[C@@H]3C[C@H]1N2C3=O
dsgdb9nsd_110104,CO[C@H]1[C@H](C1(C)C)CO
dsgdb9nsd_086172,C[C@@H]1O[C@@H](C=C1C#N)C
dsgdb9nsd_052445,O=COCCCCC#N
dsgdb9nsd_063840,C[C@@]1(O)C[C@@H]2[C@H]1C(=N)O2
dsgdb9nsd_089241,CN1C[C@]2([C@H]3[C@@H]1[C@@H]2N3)O
dsgdb9nsd_072795,C[C@@]12NCCN=C2OC1
dsgdb9nsd_107478,CC[C@]12C[N@]1CC12CC1
dsgdb9nsd_025815,NC(=[NH2])[C]1NC(=O)C=C1
dsgdb9nsd_045139,O=C1C=CC[C@H]2[C@@H](O1)C2
dsgdb9nsd_042656,O=C1[C@H]2C=C[C@H]3[C@@H]1[C@H]3C2
dsgdb9nsd_096361,C[C@H]1CCCOC21CC2
dsgdb9nsd_053983,O=COC(C(=O)N)(C)C
dsgdb9nsd_100317,CC[C@](C1CC1)(CO)O
dsgdb9nsd_004603,Cc1cnc(=O)oc1
dsgdb9nsd_118558,COC[C@@H](CC=O)OC
dsgdb9nsd_062586,O=C1N2[C@@H]3[C@H]1C([C@H]23)(C)C
dsgdb9nsd_099052,C[C@@H](C#N)CC(=O)CC
dsgdb9nsd_119646,OCC[C@]12C[C@H]3[N@@]2[C@H]3C1
dsgdb9nsd_127970,C/N=c/1\ocnoc1=N
dsgdb9nsd_108993,CCC1=C[C@@H]2O[C@H]1C2=O
dsgdb9nsd_101009,CO[C@H](C1(O)COC1)C
dsgdb9nsd_043548,C1N[C@@]21[C@@H](OC2=O)C#C
dsgdb9nsd_012061,C[C@@]1(CO)C[C@@H]2[C@H]1C2
dsgdb9nsd_063698,CC1(C)O[C@@]2([C@H]1CC2)C
dsgdb9nsd_080503,N#C[C@]12[C@H](N)C[N@@]2[C@@H]1C
dsgdb9nsd_116575,CC/N=C/1\O[C@H]2C[C@@H]1C2
dsgdb9nsd_034918,N#C[C@H]1[C@H]2C[C@H]2[C@@H]2[C@H]1N2
dsgdb9nsd_054034,O=C[C@@H](C1CC1)C(=O)N
dsgdb9nsd_109455,CO[C@H]1C(=O)C[C@]21CN2
dsgdb9nsd_044227,O=C1C[C@H]2[C@@H]1OC12CC1
dsgdb9nsd_106766,OC[C@]12C[C@@]2(C[C@@H]1C)O
dsgdb9nsd_090710,O[C@H]1C[C@@H]2[C@H]1OC2(C)C
dsgdb9nsd_129785,Nc1[nH]nc2c1nco2
dsgdb9nsd_002272,C(C#C)[C@H]1CCO1
dsgdb9nsd_070182,O=C1C=C[C@@]2([C@H](O1)C2)O
dsgdb9nsd_079818,C[C@H]1[C@H]2[N@@]3[C@H]2[C@@]1(C)CC3
dsgdb9nsd_093219,C[C@@H]1NCC(=O)[C@@H](C1)C
dsgdb9nsd_019134,C1N[C@@]1([C@H]1CO1)C#N
dsgdb9nsd_016207,O=C1CCCC21CC2
dsgdb9nsd_112713,CC[C@@H]1O[C@@H]([C@@H](O1)C)C
dsgdb9nsd_084765,N#C[C@@]1(C)CC=C[C@@H]1C
dsgdb9nsd_050252,O=C[C@H]1C[C@@H]2[C@H]1C(=O)N2
dsgdb9nsd_009327,CCCCC(=O)C=O
dsgdb9nsd_060391,CC(CC[C@H]1O[C@H]1C)C
dsgdb9nsd_011568,CC[C@H](OC1CC1)C
dsgdb9nsd_040041,C1=C[C@@H]2[C@H](C1)OC12CC1
dsgdb9nsd_094576,O[C@H]1CO[C@H]1[C@H]1CCO1
dsgdb9nsd_102500,OCC([C@H](C#C)C)CO
dsgdb9nsd_006014,O=C[C@](C(=O)N)(O)C
dsgdb9nsd_066938,C[C@]12[C@@H]3[N@]1C[C@@H]3[C@]12CO1
dsgdb9nsd_010676,O=C[C@@]1(CN1)C(=O)C
dsgdb9nsd_082314,C[C@H]1[C@H]2C[N@]2C[C@]21CN2
dsgdb9nsd_114362,CC[C@H]1O[C@@H]2[C@H]1C[C@@H]2O
dsgdb9nsd_068915,C[C@@]12CC=CC[C@]2(C1)O
dsgdb9nsd_056623,N#C[C@@H](N(C=O)C=N)C
dsgdb9nsd_008039,CN1C[C@@]2([C@H]1CO2)C
dsgdb9nsd_059510,C[C@H]([C@H]1C[C@H]1OC=N)O
dsgdb9nsd_095668,CN1CCCC(=O)C=C1
dsgdb9nsd_046430,C(C#C)O[C@@H]1COC1=O
dsgdb9nsd_104171,CC[C@@]1(C)CC[C@H](C1)O
dsgdb9nsd_092107,C[C@H]1C[C@@H]2[C@@H]3[C@H]1[C@@]3(C2)O
dsgdb9nsd_007629_new,N[C@@]12C[C@@H](N1)C(=O)O2
dsgdb9nsd_122808,OCCCOC(=N)CC
dsgdb9nsd_000465,O[C@H]1CCC=C1
dsgdb9nsd_031860,COc1cnc(cn1)N
dsgdb9nsd_017119,C1[C@@H](OC1=N)[C@H]1CO1
dsgdb9nsd_049703,O=C[C@@H]1[C@@H]2CC[C@H]1C2=O
dsgdb9nsd_077835,C#C[C@@H]1[C@@H]2[C@@H]([C@H]1C2=O)C
dsgdb9nsd_019120,C#CC1(CC1)[C@H]1OC1
dsgdb9nsd_070196,N=C1CO[C@@]2([C@H](O1)C2)C
dsgdb9nsd_050246,O=C[C@H]1O[C@@H]2[C@H]1CC=C2
dsgdb9nsd_084771,C[C@@]1(OC=N[C@@H]1C)C#C
dsgdb9nsd_112707,OC[C@@H]1O[C@@H]([C@@H](O1)C)C
dsgdb9nsd_016213,O=C1COCC21CC2
dsgdb9nsd_048409,O=CC1(CC1)OC1CC1
dsgdb9nsd_060385,C[C@H](CC[C@@]1(C)CO1)O
dsgdb9nsd_115068,CO[C@H]1CC=C[C@@H]2[C@H]1O2
dsgdb9nsd_057529,CC(CC1CCC1)(C)C
dsgdb9nsd_009333,OCCCC(=O)C=O
dsgdb9nsd_006000,C#CC(C(=O)C)(C)C
dsgdb9nsd_102514,CC[C@H]([C@H](C#N)N)OC
dsgdb9nsd_020979,CN(c1ccon1)C
dsgdb9nsd_094562,O[C@H]1CO[C@H]1C1(O)CC1
dsgdb9nsd_040055,C1C[C@@H]2O[C@H]1OC12CC1
dsgdb9nsd_056637,N#C[C@@H]([C@@]1(C)O[C@H]1C)C
dsgdb9nsd_068901,O=C1N[C@@]2([C@](C1)(C2)C)C
dsgdb9nsd_114376,CO[C@H]1C[N@@]2[C@H]1[C@@H]2C=O
dsgdb9nsd_082300,C[C@H]1[C@H]2C[C@H]2CC1(C)C
dsgdb9nsd_010662,C#CC1(CC1)C(=O)C
dsgdb9nsd_059504,O=CO[C@@H]1C[C@@H]1C(C)C
dsgdb9nsd_000471,OC1CCCC1
dsgdb9nsd_071288,C[C@]12CCC[C@H]3[C@@H]2[C@H]3C1
dsgdb9nsd_092113,O[C@H]1C[C@@H]2[C@@H]3[C@H]1[C@@]3(C2)O
dsgdb9nsd_104165,OC[C@]1(C)OC[C@@H](O1)C
dsgdb9nsd_046424,C(C#C)O[C@@H]1CNC1=O
dsgdb9nsd_077821,O=C1OC[C@@]2([C@H]1[C@@H]2C)C
dsgdb9nsd_049717,C1C[C@@H]2[C@H]1N(C2=O)C=N
dsgdb9nsd_113419,CC[C@H]1OC21CC(=O)C2
dsgdb9nsd_031874,OCC1=CN=[C](=N[CH]1)O
dsgdb9nsd_051158,O=CO[C@@]12C[C@H]2NC1=O
dsgdb9nsd_052451,N=COCCCOC=N
dsgdb9nsd_086166,C[C@H]1C[C@H](C(=C1)C#C)O
dsgdb9nsd_110110,CC[C@@H]1[C@@H]([C@@H]1CC)C#C
dsgdb9nsd_014404,C[C@@]12O[C@@H]3[C@H]2O[C@H]1C3
dsgdb9nsd_025801,CC(=O)c1cnc([nH]1)O
dsgdb9nsd_072781,O=C1C[CH][C]2[C@@]1(C)NC2
dsgdb9nsd_003178,C1CCC2(C1)CO2
dsgdb9nsd_089255,C[C@H]1C[C@@]2([C@H]1[C@H]1[C@@H]2C1)O
dsgdb9nsd_063854,C#C[C@@]12O[C@@H]1CC2(C)C
dsgdb9nsd_004617,[NH]C1=CC=C([CH]O1)O
dsgdb9nsd_100303,OCC(C1CC1)(CO)C
dsgdb9nsd_053997,O=CC(C(=O)N)(C=O)C
dsgdb9nsd_096375,O[C@H]1CCCCC21CC2
dsgdb9nsd_042642,N#C[C@@]12[C@@H]3C[C@H]2N1C3=N
dsgdb9nsd_099046,C[C@H](C#N)NC(=O)CO
dsgdb9nsd_062592,O=C1[C@H]2[N@]3[C@@H]1[C@]([C@@H]23)(C)O
dsgdb9nsd_081609,O[C@@H]1[C@@H]2C[C@H]1[C@@H]2CC#N
dsgdb9nsd_129949,O=c1c(N)conc1O
dsgdb9nsd_100271_new,CCC(C(=O)O)(CC)N
dsgdb9nsd_108987,CCC1=C[C@H]2C[C@]1(C)C2
dsgdb9nsd_127964,C/N=c\1/cnoc(=O)o1
dsgdb9nsd_005509,N#Cc1nccn1C
dsgdb9nsd_119652,CCC[C@]12C[N@@]3[C@H]1C[C@H]23
dsgdb9nsd_054020,O=CN(C(=O)N)C(=O)C
dsgdb9nsd_116561,CC/N=C\1/C=C[C@@H](O1)C
dsgdb9nsd_080517,N#C[C@@]12[C@H](O)C[C@@H]1[C@@H]2N
dsgdb9nsd_012075,CC[C@@]1(O)C[N@@]2[C@H]1C2
dsgdb9nsd_072959,C#C[C@@]1(O)[C@H]2[C@]1(C)CC2
dsgdb9nsd_098358,C[C@H](C(=O)NC)CC=O
dsgdb9nsd_109441,CO[C@H]1C(=O)NC1(C)C
dsgdb9nsd_087278,O=C[C@@]1(C[C@@H]1C)C1CC1
dsgdb9nsd_002266,C[C@H]1C[C@@H]2[C@@]1(O)C2
dsgdb9nsd_129791,Nc1[nH]nc2c1nno2
dsgdb9nsd_090704,C[C@@H]1C=C[C@H]2[C@@H]1C[C@@H]2C
dsgdb9nsd_106772,CC[C@]12C[C@@]2(C[C@H]1O)O
dsgdb9nsd_044233,O=C1N[C@H]2[C@@H]1C[C@]12CN1
dsgdb9nsd_064685,C#C[C@@H]1C[C@@]1(C)CC#N
dsgdb9nsd_109327,OCC1=CCO[C@H]1C#C
dsgdb9nsd_075950,O=C1OCC=C(N1C)C
dsgdb9nsd_053029,CC#C[C@]12O[C@@H]3[C@H]1N[C@H]23
dsgdb9nsd_033905,N#C[C@@]12C[C@H]2[C@@H]2[C@H]1OC2
dsgdb9nsd_111568,CO[C@@H]1[C@H]2O[C@H]3[C@@H]1N[C@@H]23
dsgdb9nsd_002500,N=CN(C=O)C=O
dsgdb9nsd_044555,O=C1O[C@H]2[C@@H](N1)[C@@H]1[C@H]2N1
dsgdb9nsd_090062,O[C@H]1C[C@@]23[C@@]1(C)[C@@H](C2)O3
dsgdb9nsd_106014,OC[C@]12[C@@H]3C[N@]1[C@@H]1[C@H]2[C@H]31
dsgdb9nsd_074496,C#C[C@]12C=C(C[C@@H]2C1)C
dsgdb9nsd_116207,CC[C@H]1COC[C@]21CN2
dsgdb9nsd_080271,N=C1C=C[C@@H]2[C@H](O1)[C@@H]2O
dsgdb9nsd_045893,O=C1OC=NC[C@@H]2N1C2
dsgdb9nsd_054746,NC(=O)[C@@H]1[C@H]2[C@@H]1CC2=O
dsgdb9nsd_012713,O=C1C[C@H]2[C@]1(C)CO2
dsgdb9nsd_075788,O=C[C@@]1(C)CC(=O)[C@@H]1C
dsgdb9nsd_004171,O/N=C/1\CC[C@]21CN2
dsgdb9nsd_042124,C1CCOCC#CCO1
dsgdb9nsd_022808,O/N=C\1/CCOCC1=O
dsgdb9nsd_100465,CC[C@H](C#C[C@H](O)C)O
dsgdb9nsd_096413,N#C[C@@H]1CCCC[C@@H]1O
dsgdb9nsd_131860,OCCNc1cn[nH]n1
dsgdb9nsd_099720,CCN(C(=O)N)C(=N)C
dsgdb9nsd_055458,CC(=O)[C@H]1COCCO1
dsgdb9nsd_117119,C[C@H](C(=O)COC)C#C
dsgdb9nsd_086600,CN1C[C@H](C1=O)C1CC1
dsgdb9nsd_110676,OC[C@@H]1[C@@H]2CC[C@@H]3[C@H]1[N@]23
dsgdb9nsd_052337,O=CCO/C=N/C1CC1
dsgdb9nsd_108039,OC[C@@]12C[C@@H]3[N@]2[C@H]1C=C3
dsgdb9nsd_014362,C1C[C@@H]2[C@@]3(C1)C[C@@H]2C3
dsgdb9nsd_089533,C[C@@H]1C[C@]2(C1)[C@H]1C[C@@H]2O1
dsgdb9nsd_000317,C[C@]12C[C@H](C1)O2
dsgdb9nsd_018558,O=C1C[C@@H]2[C@H]1OCC2
dsgdb9nsd_046342,C1N[C@H](C1=O)C#CC#N
dsgdb9nsd_092675,C[C@H]1[C@@H](O)CC=C1C#N
dsgdb9nsd_104603,OCC1(CC1)CC(C)C
dsgdb9nsd_049071,O=C[C@]12CCC[C@@H]2OC1
dsgdb9nsd_038688,C1=C[C@@H]2C[C@H]1O[C@H]1[C@@H]2C1
dsgdb9nsd_066092,O=C[C@@H]1OC[C@@]1(O)C=O
dsgdb9nsd_085309,O[C@H]1CC(=O)[C@@H]2C[C@H]1O2
dsgdb9nsd_114410,CO[C@H]1C[C@@H]2[C@H]1OC2=N
dsgdb9nsd_082466,O[C@H]1[C@@H]2O[C@@]3([C@H]1O[C@H]23)C
dsgdb9nsd_056151,NC(=O)CCC(O)(C)C
dsgdb9nsd_070828,O[C@]12C[C@@H]3[C@@]1(C)O[C@]23C
dsgdb9nsd_010104,CC[C@H](C#N)OC=O
dsgdb9nsd_059262,C[C@H]([C@H]1[N@@]2[C@@]1(C)CC2)O
dsgdb9nsd_007478,C[C@@]1(CC=O)CCO1
dsgdb9nsd_125815,Cc1nocc1CC#C
dsgdb9nsd_076281,N=C1OC(=O)[C@@H]([C@@H]1C)O
dsgdb9nsd_009455,O[C@]1(CCC1=O)C#N
dsgdb9nsd_083778,O[C@H]1[C@H]2CC[C@H]3[C@@H]1[C@@H]2C3
dsgdb9nsd_006766,CC(=O)OCCCO
dsgdb9nsd_029785,Cn1cc(c(c1N)C)O
dsgdb9nsd_038850,C1O[C@@H]2C[C@H]1C[C@@H]1[C@H]2O1
dsgdb9nsd_040733,C1N[C@H]1[C@H]1C[C@@H]2[C@H](O1)C2
dsgdb9nsd_102272,OC[C@H](CC(=O)C)C=O
dsgdb9nsd_094204,C[C@H]1OC[C@]1(O)C1CC1
dsgdb9nsd_027970,O=C[C]1C=CN=[C](=N1)O
dsgdb9nsd_008993,C(C=O)OC(=O)C#N
dsgdb9nsd_019646,CC[C@]12[C@H]3[C@H]4[N@@]2[C@@H]1[C@@H]34
dsgdb9nsd_061925,C[C@H]([C@H]1CO1)OCC#C
dsgdb9nsd_001009,C#Cc1ncc[nH]1
dsgdb9nsd_084017,C[C@H]1[N@@]2[C@@]1(C)COCC2
dsgdb9nsd_112061,CC[C@H]1N=CO[C@H]1C#N
dsgdb9nsd_050520,O=C[C@H]1COC21CCC2
dsgdb9nsd_016575,O1C[C@@H]2OC[C@H](C1)C2
dsgdb9nsd_039596,C1OC[C@@H]2[C@@H](C1)CC=C2
dsgdb9nsd_035384,N#C[C@H]1C[C@H]2[C@H]3[N@@]1[C@@H]2C3
dsgdb9nsd_088605,C[C@H]1O[C@H]1[C@@H]1[C@@H]([C@@H]1O)O
dsgdb9nsd_131690,OCc1nocc1CO
dsgdb9nsd_120945,OCC[C@H]1O[C@@H]2[C@@]1(O)C2
dsgdb9nsd_002528,CCC(C#C)CC
dsgdb9nsd_111540,C[C@]12[C@H](CO)[C@H]3[N@@]2[C@@H]1C3
dsgdb9nsd_087536,C[C@H]1N[C@@]21C(=O)[C@H]1[C@@H]2C1
dsgdb9nsd_053001,CC#C[C@@]12O[C@H]2C[C@H]1O
dsgdb9nsd_075978,NC1C(=O)OCOC1=O
dsgdb9nsd_015054,CO[C@@H](C#C)[C@H]1CN1
dsgdb9nsd_098416,CNC(=O)[C@@]1(C)C[C@H]1C
dsgdb9nsd_121483,CCO/C=N/CC#CC
dsgdb9nsd_025197,O=C1C=NC=CN[C]1[NH]
dsgdb9nsd_080259,O=C1N[C@@H]2[C@@H]([C@H]1C=C2)O
dsgdb9_129244_new,N=c1ocnn1C1CC1
dsgdb9nsd_005247,OCCc1ncc[nH]1
dsgdb9nsd_043212,N#C[C@H]1C(=O)[C@@H]2[C@H]1OC2
dsgdb9nsd_110886,OC[C@@H]1[C@H]2[C@@H]1C[C@H](C2)O
dsgdb9nsd_097725,OCC#C[C@@]12CC[C@H]2N1
dsgdb9nsd_101753,OC[C@@H](CCC#CC)O
dsgdb9nsd_081147,N#C[C@]12CC[C@H](C1)N2C
dsgdb9nsd_117131,C[C@H](C(=O)NCC)C=O
dsgdb9nsd_055470,NC(=O)[C@H]1COCCO1
dsgdb9nsd_024289,C1[C@H]2O[C@H]2c2c1c[nH]c2
dsgdb9nsd_099708,CC[C@H]([C@H]1CO1)C#CC
dsgdb9nsd_131848,OCCNc1ccn[nH]1
dsgdb9nsd_013425,C[C@@H]1[C@@H]([C@@H]1CC#C)C
dsgdb9nsd_022820,C[C@H]1CCC=C/C/1=N\O
dsgdb9nsd_118202,COC[C@H](CC(=O)C)C
dsgdb9nsd_064875,O=CN1CC(C1)(N)C#N
dsgdb9nsd_004159,CC[C@H]1OC/C/1=N\O
dsgdb9nsd_003636,C#Cc1c[nH]nc1
dsgdb9nsd_045663,O=C1C[N][C]2[N@@]3[C@H]1[C@@H]3C2
dsgdb9nsd_107322,OC[C@]12C[C@@H]2C=C[C@@H]1C
dsgdb9nsd_091354,O[C@@H]1C[C@H]2[C@]1(O)[C@H](O2)C
dsgdb9nsd_108011,OC[C@]12C[C@H]3[C@@H]2[C@H]2[C@@H]1[N@@]32
dsgdb9nsd_086628,O=CC1=CC(=O)[C@H](C1)C
dsgdb9nsd_113357,CC[C@H]1N[C@]1(CC)C=O
dsgdb9nsd_085321,C[C@H]1OC(=O)[C@@H]2[C@H]1CC2
dsgdb9nsd_051616,O=CC[C@@H]1C[C@@]2(C1)OC2
dsgdb9nsd_006996,C[C@H]1NC(=O)C1(C)C
dsgdb9nsd_029975,CN1[CH]C(=N[CH]1)OC=O
dsgdb9nsd_017643,C[C@H](C(=O)N)N1CC1
dsgdb9nsd_049059,C1C[C@@H]2[C@@]1(C=O)N=CO2
dsgdb9nsd_083988,C[C@@H]1[C@H]2[C@@H]1OCCC=C2
dsgdb9nsd_037593,C1[C@@H]2C[C@@H]3[N@@]4[C@H]1C[C@H]2[C@H]34
dsgdb9nsd_069389,C[C@]12C[C@H]1N(C2=O)C=O
dsgdb9nsd_018570,C[C@H]1C[C]2[C@H]1CC[CH]2
dsgdb9nsd_133087,COc1cc(F)ccn1
dsgdb9nsd_007450,C[C@H]([C@H](C(=O)C)C)O
dsgdb9nsd_041405,C1O[C@@H]2[C@]3([C@@H]1CC3)OC2
dsgdb9nsd_095132,O=C[C@]12C[C@@H]2OC[C@@H]1O
dsgdb9nsd_103144,C[C@H]1OC(=O)[C@]1(O)CO
dsgdb9nsd_070800,O[C@@]12C[C@H]3[C@@](C1)([C@@H]2C3)O
dsgdb9nsd_123294,C#Cc1[nH]nnc1C#C
dsgdb9nsd_010343_new,CC[C@H](C(=O)O)NC
dsgdb9nsd_027780,Cc1cc(=O)oc(n1)O
dsgdb9nsd_056179,C[C@@]1(COC(=O)N)CN1
dsgdb9nsd_008763,O=C[C@@H]([C@H](C#C)C)O
dsgdb9nsd_114438,CO[C@H]1O[C@@H]2[C@@H]3[C@H]1O[C@H]23
dsgdb9nsd_036855,C1O[C@H]1C[C@@]12CC[C@H]2O1
dsgdb9nsd_038878,O1C[C@H]2C[C@H]3[C@@H]1C[C@@H]2O3
dsgdb9nsd_058154,C[C@@H](C#CC#C)[C@H](O)C
